Is_3D_Phase,Iteration,Envelope_Compliance_Nm,Max_Delta_Rho,Compute_Time_sec,Peak_VRAM_GB
0,44,0.9142736248277079,0.08112372031411708,0.2005457878112793,3.9288434982299805
0,45,0.9167922434121615,0.09329188549761924,0.10677170753479004,3.9288434982299805
0,46,0.9219174761878947,0.11380698592858629,0.182814359664917,3.9288434982299805
0,47,0.9261475177853413,0.08141829709278992,0.17244958877563477,3.9288434982299805
0,48,0.9288915856775877,0.0987403598198674,0.1334977149963379,3.9288434982299805
0,49,0.9313737205349146,0.12107236409021893,0.15237712860107422,3.9288434982299805
0,50,0.9350294046249765,0.10850157206137878,0.207716703414917,3.9288434982299805
0,51,0.9358405029786385,0.125,0.1408686637878418,3.9288434982299805
0,52,0.9375160115650645,0.12350000000000005,0.2043459415435791,3.9288434982299805
0,53,0.9370767793187291,0.11979461866710406,0.14111566543579102,3.9288434982299805
0,54,0.9373765905595343,0.12050000000000005,0.23207402229309082,3.9288434982299805
0,55,0.9359798803824858,0.11367737203801531,0.1446835994720459,3.9288434982299805
0,56,0.9363732071509115,0.11750000000000005,0.19938397407531738,3.9288434982299805
0,57,0.9372786951263272,0.11599999999999999,0.12816858291625977,3.9288434982299805
0,58,0.9387652355249854,0.11450000000000005,0.17145442962646484,3.9288434982299805
0,59,0.940321246211997,0.11299999999999999,0.13465189933776855,3.9288434982299805
0,60,0.9416217967443841,0.11150000000000004,0.1752626895904541,3.9288434982299805
0,61,0.9435957643794135,0.10999999999999999,0.17999958992004395,3.9288434982299805
0,62,0.9453814854014797,0.08928475980663553,0.20250391960144043,3.9288434982299805
0,63,0.9465205831492404,0.09244391076986491,0.14037394523620605,3.9288434982299805
0,64,0.9473667535768369,0.10550000000000004,0.1014857292175293,3.9288434982299805
0,65,0.9496552432439106,0.10399999999999998,0.19239568710327148,3.9288434982299805
0,66,0.9523895581296333,0.10250000000000004,0.20617961883544922,3.9288434982299805
0,67,0.953621739008071,0.10099999999999998,0.10594797134399414,3.9288434982299805
0,68,0.9544106989710949,0.09950000000000003,0.08846426010131836,3.9288434982299805
0,69,0.9570824552352222,0.0730614643964313,0.17274975776672363,3.9288434982299805
0,70,0.9595634742501529,0.08167294991523899,0.19989323616027832,3.9288434982299805
0,71,0.9608318450622245,0.08927526323474977,0.11859440803527832,3.9288434982299805
0,72,0.9615463008852927,0.09350000000000003,0.09166741371154785,3.9288434982299805
0,73,0.9647684992046799,0.09199999999999997,0.20022320747375488,3.9288434982299805
0,74,0.965077978494854,0.07583011450392796,0.06531810760498047,3.9288434982299805
0,75,0.9686308018226452,0.06962839651203823,0.2052018642425537,3.9288434982299805
0,76,0.9692616165948367,0.08750000000000002,0.08222103118896484,3.9288434982299805
0,77,0.9725236004591318,0.08600000000000002,0.2208421230316162,3.9288434982299805
0,78,0.9736121105728885,0.08450000000000002,0.0897676944732666,3.9288434982299805
0,79,0.9757536123492392,0.08300000000000007,0.11946964263916016,3.9288434982299805
0,80,0.9760616439355125,0.08150000000000002,0.06128811836242676,3.9288434982299805
0,81,0.9631888648355491,0.08000000000000007,0.4553983211517334,3.9288434982299805
0,82,0.9622600805124508,0.07850000000000003,0.35878467559814453,3.9288434982299805
0,83,0.9625696963991013,0.07700000000000007,0.3040590286254883,3.9288434982299805
0,84,0.9635682156683706,0.07550000000000001,0.1905667781829834,3.9288434982299805
0,85,0.9644351595741294,0.07400000000000007,0.11316680908203125,3.9288434982299805
0,86,0.9662056647034806,0.07250000000000001,0.1689302921295166,3.9288434982299805
0,87,0.9665065056548419,0.07100000000000006,0.08974742889404297,3.9288434982299805
0,88,0.968856411038854,0.0695,0.18149209022521973,3.9288434982299805
0,89,0.9690176776919193,0.06800000000000006,0.06737923622131348,3.9288434982299805
0,90,0.9702855132037437,0.0665,0.1017599105834961,3.9288434982299805
0,91,0.9720604576877006,0.06500000000000006,0.14050602912902832,3.9288434982299805
0,92,0.9733085406744739,0.0635,0.11046218872070312,3.9288434982299805
0,93,0.9734262370781397,0.062000000000000055,0.06256461143493652,3.9288434982299805
0,94,0.9766928790455105,0.0605,0.20196843147277832,3.9288434982299805
0,95,0.9769732993455398,0.05900000000000005,0.07352733612060547,3.9288434982299805
0,96,0.9791559735096373,0.057499999999999996,0.12267136573791504,3.9288434982299805
0,97,0.9794997863613292,0.05600000000000005,0.06852555274963379,3.9288434982299805
0,98,0.9833323246843748,0.05449999999999999,0.2896909713745117,3.9288434982299805
0,99,0.9841637550824307,0.05300000000000005,0.08974027633666992,3.9288434982299805
0,100,0.9856745688819539,0.05149999999999999,0.10123872756958008,3.9288434982299805
0,101,0.9877420226939931,0.050000000000000044,0.13296270370483398,3.9288434982299805
0,102,0.9881467572056226,0.04849999999999999,0.07116389274597168,3.9288434982299805
0,103,0.9918898104506155,0.04700000000000004,0.3627004623413086,3.9288434982299805
0,104,0.9928641722030974,0.045499999999999985,0.11409115791320801,3.9288434982299805
0,105,0.9944389481622875,0.04400000000000004,0.1061103343963623,3.9288434982299805
0,106,0.9964689016265833,0.04249999999999998,0.14891409873962402,3.9288434982299805
0,107,0.9981012225289665,0.041000000000000036,0.19341015815734863,3.9288434982299805
0,108,1.0002111079872238,0.03949999999999998,0.24357175827026367,3.9288434982299805
0,109,1.0014256490520945,0.038000000000000034,0.10700845718383789,3.9288434982299805
0,110,1.0037502196573236,0.03649999999999998,0.20958566665649414,3.9288434982299805
0,111,1.0052957643032197,0.03500000000000003,0.1440119743347168,3.9288434982299805
0,112,1.00701701453814,0.033499999999999974,0.18503975868225098,3.9288434982299805
0,113,1.0089350131090726,0.03200000000000003,0.18389630317687988,3.9288434982299805
0,114,1.0104433778858368,0.030500000000000083,0.1276378631591797,3.9288434982299805
0,115,1.0122486044671577,0.02900000000000008,0.20769309997558594,3.9288434982299805
0,116,1.01422045802062,0.02750000000000008,0.2089982032775879,3.9288434982299805
0,117,1.0157640092650126,0.026000000000000023,0.14167046546936035,3.9288434982299805
0,118,1.0179164561365734,0.024500000000000077,0.31502270698547363,3.9288434982299805
0,119,1.0191381747015917,0.023000000000000076,0.1262662410736084,3.9288434982299805
0,120,1.0213532952393116,0.021500000000000075,0.3054659366607666,3.9288434982299805
0,121,0.9693194584902337,0.020000000000000073,0.7659647464752197,3.9288434982299805
0,122,0.9685187748373139,0.020000000000000018,0.35689234733581543,3.9288434982299805
0,123,0.9681095186077225,0.020000000000000073,0.2878408432006836,3.9288434982299805
0,124,0.9678653746804409,0.020000000000000018,0.1336383819580078,3.9288434982299805
0,125,0.9673678733888803,0.020000000000000073,0.2693753242492676,3.9288434982299805
0,126,0.9672452843102064,0.020000000000000018,0.09692668914794922,3.9288434982299805
0,127,0.967051485798593,0.020000000000000018,0.1368563175201416,3.9288434982299805
0,128,0.9667651679995214,0.020000000000000018,0.14173483848571777,3.9288434982299805
0,129,0.9666114242449294,0.020000000000000018,0.13306403160095215,3.9288434982299805
0,130,0.9663606795625084,0.020000000000000073,0.14293956756591797,3.9288434982299805
0,131,0.9661989475505931,0.020000000000000018,0.13359689712524414,3.9288434982299805
0,132,0.9660747897721267,0.020000000000000018,0.10698676109313965,3.9288434982299805
0,133,0.9657458463909547,0.020000000000000018,0.17317938804626465,3.9288434982299805
0,134,0.9656847267753323,0.020000000000000046,0.06641316413879395,3.9288434982299805
0,135,0.9654800874246848,0.020000000000000018,0.11979150772094727,3.9288434982299805
0,136,0.9654376658011602,0.020000000000000018,0.057367563247680664,3.9288434982299805
0,137,0.9650920404727793,0.020000000000000018,0.13808774948120117,3.9288434982299805
0,138,0.9648327738418875,0.020000000000000018,0.1249692440032959,3.9288434982299805
0,139,0.9647772934341785,0.020000000000000018,0.06422924995422363,3.9288434982299805
0,140,0.9647150603657242,0.020000000000000018,0.06123661994934082,3.9288434982299805
0,141,0.9644699124401073,0.020000000000000018,0.11177349090576172,3.9288434982299805
0,142,0.9643524242209335,0.020000000000000018,0.08754134178161621,3.9288434982299805
0,143,0.9642818957675101,0.020000000000000018,0.06510090827941895,3.9288434982299805
0,144,0.9639756041293088,0.020000000000000018,0.12700200080871582,3.9288434982299805
0,145,0.9637220293059338,0.020000000000000018,0.11137795448303223,3.9288434982299805
0,146,0.963675854958445,0.020000000000000018,0.06066250801086426,3.9288434982299805
0,147,0.9636071717571446,0.020000000000000018,0.06775665283203125,3.9288434982299805
0,148,0.9635466417514866,0.020000000000000018,0.06874942779541016,3.9288434982299805
0,149,0.9632990326259714,0.020000000000000073,0.0914754867553711,3.9288434982299805
0,150,0.9632215899269012,0.020000000000000018,0.07516002655029297,3.9288434982299805
0,1,0.6607882055011733,0.2,0.8082265853881836,3.9225106239318848
0,2,0.659691551822301,0.19850000000000007,0.2243192195892334,3.9288434982299805
0,3,0.6610431498381708,0.197,0.13019227981567383,3.9288434982299805
0,4,0.6650008454376334,0.1955,0.13306474685668945,3.9288434982299805
0,5,0.6693734694724888,0.12270488268224133,0.10985851287841797,3.9288434982299805
0,6,0.6734210579509448,0.14676830316112321,0.10923099517822266,3.9288434982299805
0,7,0.677893843593001,0.10831160264493511,0.10483312606811523,3.9288434982299805
0,8,0.6837023391665878,0.08023564104816583,0.12363028526306152,3.9288434982299805
0,9,0.6895675869029458,0.08647161337544262,0.10431575775146484,3.9288434982299805
0,10,0.6935995329722933,0.10219831395560097,0.07972335815429688,3.9288434982299805
0,11,0.7001661975031945,0.06671751994662922,0.09932684898376465,3.9288434982299805
0,12,0.7049419930375231,0.06860400112211684,0.08094310760498047,3.9288434982299805
0,13,0.7109237971818402,0.07677906109407029,0.12060546875,3.9288434982299805
0,14,0.7172915354995293,0.0761768297965536,0.11946320533752441,3.9288434982299805
0,15,0.7210802812768367,0.06606343449124652,0.0818789005279541,3.9288434982299805
0,16,0.7278340618261194,0.06701034636851766,0.1025240421295166,3.9288434982299805
0,17,0.7326850706777603,0.05118945147989762,0.08336710929870605,3.9288434982299805
0,18,0.7398914760172419,0.05249845524975305,0.11618733406066895,3.9288434982299805
0,19,0.7466214037111523,0.04271886495626187,0.11338090896606445,3.9288434982299805
0,20,0.7507522001701572,0.040402586425534626,0.07628870010375977,3.9288434982299805
0,21,0.7575835778281548,0.03767896134228288,0.10863399505615234,3.9288434982299805
0,22,0.7626039006079524,0.03719840651976014,0.0844416618347168,3.9288434982299805
0,23,0.7695931475758344,0.0382776332402579,0.129624605178833,3.9288434982299805
0,24,0.7770426819007761,0.03862003095635902,0.13138937950134277,3.9288434982299805
0,25,0.7815232388805825,0.0334958279559473,0.08916354179382324,3.9288434982299805
0,26,0.7888941287567413,0.03626643941122809,0.11794209480285645,3.9288434982299805
0,27,0.7941988335995012,0.030380808169000684,0.10715603828430176,3.9288434982299805
0,28,0.801393419194774,0.030009457230501635,0.1302201747894287,3.9288434982299805
0,29,0.8086445986357267,0.03222541824945935,0.12700963020324707,3.9288434982299805
0,30,0.8132588481493414,0.03088502557263184,0.08194279670715332,3.9288434982299805
0,31,0.820889719245641,0.032131020614764694,0.12312459945678711,3.9288434982299805
0,32,0.826946654066299,0.03356293656442366,0.11911559104919434,3.9288434982299805
0,33,0.8347805464308504,0.032242859795703405,0.14562582969665527,3.9288434982299805
0,34,0.8395854231374458,0.033543109855819986,0.08552312850952148,3.9288434982299805
0,35,0.8494055230190629,0.034331206973103656,0.17715740203857422,3.9288434982299805
0,36,0.8525836020629916,0.03688742332797923,0.08085751533508301,3.9288434982299805
0,37,0.8624175615304739,0.0410143451298719,0.16457796096801758,3.9288434982299805
0,38,0.8655246410956363,0.041295777995931315,0.08713555335998535,3.9288434982299805
0,39,0.8759561487325257,0.04719381001988732,0.16818952560424805,3.9288434982299805
0,40,0.8790201912738297,0.047204406174256586,0.08304524421691895,3.9288434982299805
0,41,0.957289113690502,0.14,0.3781242370605469,3.9288434982299805
0,42,0.960821039984789,0.10981501128493232,0.13059520721435547,3.9288434982299805
0,43,0.9641909494856992,0.08781589495949971,0.14668965339660645,3.9288434982299805
0,44,0.9709374314676613,0.10866170455870672,0.2214956283569336,3.9288434982299805
0,45,0.9735561245600393,0.11655289096178867,0.12061762809753418,3.9288434982299805
0,46,0.9767181564683218,0.09163755498110271,0.1448807716369629,3.9288434982299805
0,47,0.9813759394272575,0.11627935094867936,0.22018003463745117,3.9288434982299805
0,48,0.983058931190294,0.12950000000000006,0.14375901222229004,3.9288434982299805
0,49,0.9857377762225212,0.10669104670701413,0.20429277420043945,3.9288434982299805
0,50,0.9859014602763211,0.12650000000000006,0.15503478050231934,3.9288434982299805
0,51,0.9877984098107659,0.12195649523221497,0.22289800643920898,3.9288434982299805
0,52,0.9864014874047704,0.12350000000000005,0.1869649887084961,3.9288434982299805
0,53,0.9871433818130043,0.122,0.2660856246948242,3.9288434982299805
0,54,0.9847718394929257,0.12050000000000005,0.172684907913208,3.9288434982299805
0,55,0.9842147846640508,0.119,0.22704195976257324,3.9288434982299805
0,56,0.9834749060580443,0.11750000000000005,0.15686631202697754,3.9288434982299805
0,57,0.9844998448199394,0.11599999999999999,0.19487857818603516,3.9288434982299805
0,58,0.9861980223320983,0.09283328076205155,0.1766963005065918,3.9288434982299805
0,59,0.987822673337601,0.10024224906005863,0.18215322494506836,3.9288434982299805
0,60,0.9886707595991548,0.11150000000000004,0.11428093910217285,3.9288434982299805
0,61,0.9902916856509134,0.10999999999999999,0.16038203239440918,3.9288434982299805
0,62,0.992985530514501,0.10850000000000004,0.19112896919250488,3.9288434982299805
0,63,0.9936941409523317,0.10699999999999998,0.09079933166503906,3.9288434982299805
0,64,0.9946162165833525,0.10550000000000004,0.09452080726623535,3.9288434982299805
0,65,0.9975211423675638,0.10399999999999998,0.19063234329223633,3.9288434982299805
0,66,1.0003667410578392,0.10250000000000004,0.19985604286193848,3.9288434982299805
0,67,1.0011917800088646,0.10099999999999998,0.07930326461791992,3.9288434982299805
0,68,1.0028976582754914,0.09950000000000003,0.11142277717590332,3.9288434982299805
0,69,1.004040316540605,0.08450784494228936,0.07784843444824219,3.9288434982299805
0,70,1.0061745229614014,0.09650000000000002,0.09735417366027832,3.9288434982299805
0,71,1.009291394400079,0.08580324086880708,0.1674964427947998,3.9288434982299805
0,72,1.0126073551917711,0.08673006054940013,0.17189526557922363,3.9288434982299805
0,73,1.0140628112596177,0.0704798738286011,0.08878350257873535,3.9288434982299805
0,74,1.0161371628695393,0.0766318118955297,0.09674978256225586,3.9288434982299805
0,75,1.0174228120138218,0.08619408361096736,0.09067893028259277,3.9288434982299805
0,76,1.0200686469189386,0.08750000000000002,0.1342613697052002,3.9288434982299805
0,77,1.0226527557966922,0.08600000000000008,0.19025492668151855,3.9288434982299805
0,78,1.025838853444621,0.08450000000000002,0.23048114776611328,3.9288434982299805
0,79,1.028980749661911,0.08299999999999996,0.2163856029510498,3.9288434982299805
0,80,1.030943484449574,0.07311964355548684,0.10928916931152344,3.9288434982299805
0,81,1.0172763069882507,0.08000000000000007,0.5674610137939453,3.9288434982299805
0,82,1.0169142473069317,0.07850000000000007,0.3857569694519043,3.9288434982299805
0,83,1.017747050260415,0.07700000000000007,0.349703311920166,3.9288434982299805
0,84,1.0193080367803014,0.07550000000000001,0.19724416732788086,3.9288434982299805
0,85,1.019782157923744,0.07400000000000007,0.26355934143066406,3.9288434982299805
0,86,1.0216601222521888,0.07250000000000001,0.17713046073913574,3.9288434982299805
0,87,1.0227761122092418,0.07099999999999995,0.11208677291870117,3.9288434982299805
0,88,1.0251356116832495,0.0695,0.17775607109069824,3.9288434982299805
0,89,1.0254496362721337,0.06800000000000006,0.07695984840393066,3.9288434982299805
0,90,1.0285569788462143,0.0665,0.20641207695007324,3.9288434982299805
0,91,1.0288502388790988,0.06500000000000006,0.06841564178466797,3.9288434982299805
0,92,1.0310030134363553,0.0635,0.11413955688476562,3.9288434982299805
0,93,1.033100703935966,0.061999999999999944,0.20641064643859863,3.9288434982299805
0,94,1.0352321465361922,0.0605,0.1335279941558838,3.9288434982299805
0,95,1.0364482302770681,0.05900000000000005,0.10625028610229492,3.9288434982299805
0,96,1.0397622320606859,0.057499999999999996,0.2328200340270996,3.9288434982299805
0,97,1.0404224703714624,0.05600000000000005,0.12056469917297363,3.9288434982299805
0,98,1.0433534669209998,0.05449999999999999,0.256359338760376,3.9288434982299805
0,99,1.0451013981369357,0.05300000000000005,0.1545872688293457,3.9288434982299805
0,100,1.0462445173052322,0.05149999999999999,0.12111520767211914,3.9288434982299805
0,101,1.0497782827224706,0.050000000000000044,0.2798893451690674,3.9288434982299805
0,102,1.0506173527124272,0.04849999999999999,0.11128735542297363,3.9288434982299805
0,103,1.0534027807162274,0.04700000000000004,0.2456502914428711,3.9288434982299805
0,104,1.0550881474814884,0.045499999999999985,0.14368772506713867,3.9288434982299805
0,105,1.0574728977467682,0.04400000000000004,0.20350408554077148,3.9288434982299805
0,106,1.0594087303587312,0.04249999999999998,0.19738459587097168,3.9288434982299805
0,107,1.0608894556868282,0.041000000000000036,0.10915732383728027,3.9288434982299805
0,108,1.0638162629908532,0.03949999999999998,0.30445384979248047,3.9288434982299805
0,109,1.0650094299598307,0.038000000000000034,0.12295913696289062,3.9288434982299805
0,110,1.0672084900137662,0.03649999999999998,0.2203383445739746,3.9288434982299805
0,111,1.0692113156762773,0.03500000000000003,0.23259592056274414,3.9288434982299805
0,112,1.0713638794179208,0.033499999999999974,0.3030121326446533,3.9288434982299805
0,113,1.0728404083674747,0.03200000000000003,0.12193560600280762,3.9288434982299805
0,114,1.0754710651827333,0.030500000000000083,0.3045830726623535,3.9288434982299805
0,115,1.0768331160236368,0.029000000000000026,0.15953707695007324,3.9288434982299805
0,116,1.0794723096503325,0.02750000000000008,0.3238537311553955,3.9288434982299805
0,117,1.0809217997234328,0.026000000000000023,0.13631534576416016,3.9288434982299805
0,118,1.083433097318012,0.024500000000000077,0.33812689781188965,3.9288434982299805
0,119,1.0849206928897808,0.02300000000000002,0.14259982109069824,3.9288434982299805
0,120,1.08741649800267,0.021500000000000075,0.3412904739379883,3.9288434982299805
0,121,1.0318192239787762,0.020000000000000073,0.7851505279541016,3.9288434982299805
0,122,1.0310468269963304,0.020000000000000073,0.3013327121734619,3.9288434982299805
0,123,1.0306563528649488,0.020000000000000018,0.2765958309173584,3.9288434982299805
0,124,1.0304324279135275,0.020000000000000018,0.17476963996887207,3.9288434982299805
0,125,1.0298717312938168,0.020000000000000073,0.27852416038513184,3.9288434982299805
0,126,1.0297178076096296,0.020000000000000018,0.11121320724487305,3.9288434982299805
0,127,1.0294745607431206,0.020000000000000018,0.17221498489379883,3.9288434982299805
0,128,1.0290764085745905,0.020000000000000073,0.21138954162597656,3.9288434982299805
0,129,1.0288319119521547,0.020000000000000073,0.13120174407958984,3.9288434982299805
0,130,1.0286920399520127,0.020000000000000018,0.09506368637084961,3.9288434982299805
0,131,1.0283485540246224,0.020000000000000018,0.16812586784362793,3.9288434982299805
0,132,1.0282690436519504,0.020000000000000018,0.08176255226135254,3.9288434982299805
0,133,1.0280186921834893,0.020000000000000018,0.13403844833374023,3.9288434982299805
0,134,1.0277681300499504,0.020000000000000018,0.11870741844177246,3.9288434982299805
0,135,1.0276474107278515,0.020000000000000018,0.08353233337402344,3.9288434982299805
0,136,1.0276041536650071,0.020000000000000018,0.04907345771789551,3.9288434982299805
0,137,1.027262376128641,0.020000000000000018,0.15821385383605957,3.9288434982299805
0,138,1.0272078032033254,0.020000000000000018,0.05237078666687012,3.9288434982299805
0,139,1.026768277469692,0.020000000000000018,0.1764357089996338,3.9288434982299805
0,140,1.0267344039008068,0.020000000000000018,0.05185866355895996,3.9288434982299805
0,141,1.0264193542405335,0.020000000000000018,0.1374356746673584,3.9288434982299805
0,142,1.0263895145389847,0.020000000000000073,0.048287153244018555,3.9288434982299805
0,143,1.0262063317232415,0.020000000000000018,0.08043265342712402,3.9288434982299805
0,144,1.0261821425209772,0.020000000000000018,0.04562783241271973,3.9288434982299805
0,145,1.025801826251663,0.020000000000000018,0.1276087760925293,3.9288434982299805
0,146,1.0257795491309583,0.020000000000000018,0.04758262634277344,3.9288434982299805
0,147,1.0257025255590806,0.020000000000000018,0.061155080795288086,3.9288434982299805
0,148,1.0254559884801857,0.020000000000000018,0.0792229175567627,3.9288434982299805
0,149,1.025213081285052,0.020000000000000018,0.10013914108276367,3.9288434982299805
0,150,1.0249771021930179,0.020000000000000018,0.1049346923828125,3.9288434982299805
0,1,0.6608513568045997,0.2,0.8695316314697266,3.9225106239318848
0,2,0.6591586131770779,0.19850000000000007,0.1486358642578125,3.9288434982299805
0,3,0.6609639876501137,0.19699999999999995,0.11959266662597656,3.9288434982299805
0,4,0.6650256349068095,0.18136297610221752,0.10513710975646973,3.9288434982299805
0,5,0.666796267846558,0.11821488584932716,0.06306982040405273,3.9288434982299805
0,6,0.6743222052216213,0.12743513779265092,0.1080312728881836,3.9288434982299805
0,7,0.6762840678169793,0.12168647607687166,0.06139421463012695,3.9288434982299805
0,8,0.6859562233502683,0.07654638457750207,0.14650726318359375,3.9288434982299805
0,9,0.6877649949634757,0.08172817212325467,0.06659531593322754,3.9288434982299805
0,10,0.6936041236502402,0.0900060823407921,0.11211872100830078,3.9288434982299805
0,11,0.6961368202764263,0.08599699987389986,0.06389021873474121,3.9288434982299805
0,12,0.7074246111384324,0.06329854498822407,0.16115808486938477,3.9288434982299805
0,13,0.7099853362432634,0.06930767065416488,0.06963038444519043,3.9288434982299805
0,14,0.7158122334527879,0.0696367351963807,0.09764742851257324,3.9288434982299805
0,15,0.7239068598208327,0.0590971202812689,0.114013671875,3.9288434982299805
0,16,0.7255158865758504,0.0666381835164167,0.057085514068603516,3.9288434982299805
0,17,0.736326413557233,0.04632544479651479,0.1634654998779297,3.9288434982299805
0,18,0.7388115875775497,0.05072142159283444,0.06877803802490234,3.9288434982299805
0,19,0.7449171101464798,0.05367295686484641,0.09741926193237305,3.9288434982299805
0,20,0.7505616584440469,0.038624213298429466,0.09318017959594727,3.9288434982299805
0,21,0.7578101418274815,0.04120925673558351,0.1347789764404297,3.9288434982299805
0,22,0.7649442823189072,0.035775577349508536,0.1288754940032959,3.9288434982299805
0,23,0.768967788416127,0.03586037274750942,0.0788888931274414,3.9288434982299805
0,24,0.7760542349604529,0.03463572476949117,0.10687780380249023,3.9288434982299805
0,25,0.7813011605606541,0.03655091413862499,0.08804488182067871,3.9288434982299805
0,26,0.788595331211105,0.03449560782406458,0.13454461097717285,3.9288434982299805
0,27,0.7962316523987903,0.03259750312374343,0.13164854049682617,3.9288434982299805
0,28,0.8004290048208972,0.02968741197688829,0.07729053497314453,3.9288434982299805
0,29,0.807995026954659,0.0290001473214474,0.11022472381591797,3.9288434982299805
0,30,0.8136452546819477,0.028795610920275938,0.0952458381652832,3.9288434982299805
0,31,0.820862748801962,0.03236683098858828,0.12514305114746094,3.9288434982299805
0,32,0.8286029124373857,0.032436026409441654,0.12659072875976562,3.9288434982299805
0,33,0.8333021759771024,0.03370910365673352,0.09479641914367676,3.9288434982299805
0,34,0.8431100613242652,0.03387125347175057,0.1624906063079834,3.9288434982299805
0,35,0.8462508629394567,0.033748055521171105,0.0801854133605957,3.9288434982299805
0,36,0.8546973751445346,0.03333617588496163,0.13123154640197754,3.9288434982299805
0,37,0.8613103846929365,0.03658571643504638,0.12389969825744629,3.9288434982299805
0,38,0.8681556180065744,0.03905314899345336,0.12493658065795898,3.9288434982299805
0,39,0.872892142499081,0.041181824561632,0.1014411449432373,3.9288434982299805
0,40,0.8831935501895162,0.04557034059631493,0.16831421852111816,3.9288434982299805
0,41,0.9588548820599929,0.14,0.3658454418182373,3.9288434982299805
0,42,0.9626646067685214,0.11177809530639382,0.12875699996948242,3.9288434982299805
0,43,0.9668495097374694,0.08819184975967653,0.14970064163208008,3.9288434982299805
0,44,0.9732142768081653,0.08859707789311233,0.20024538040161133,3.9288434982299805
0,45,0.9764039829756777,0.11198082557080258,0.15213871002197266,3.9288434982299805
0,46,0.9809458391912187,0.08727765859940828,0.18483376502990723,3.9288434982299805
0,47,0.9839365871234648,0.09749424783894567,0.15666985511779785,3.9288434982299805
0,48,0.987684568750987,0.12044483239009707,0.21670866012573242,3.9288434982299805
0,49,0.9890880707777743,0.11545231389563937,0.16396880149841309,3.9288434982299805
0,50,0.9916362598334998,0.10772574279648939,0.21378445625305176,3.9288434982299805
0,51,0.9916570077360463,0.125,0.16342830657958984,3.9288434982299805
0,52,0.9934751506290889,0.11739201265336441,0.22658300399780273,3.9288434982299805
0,53,0.9918267530372642,0.122,0.1676042079925537,3.9288434982299805
0,54,0.9923226382447521,0.11991702358478273,0.2509000301361084,3.9288434982299805
0,55,0.9897729441878236,0.119,0.16599488258361816,3.9288434982299805
0,56,0.9891954691434399,0.11750000000000005,0.19386601448059082,3.9288434982299805
0,57,0.9886558288632127,0.11599999999999999,0.18181228637695312,3.9288434982299805
0,58,0.9895234024312018,0.10950595660592222,0.18960094451904297,3.9288434982299805
0,59,0.9903875417695958,0.09999604645037091,0.13631248474121094,3.9288434982299805
0,60,0.9914717979961041,0.11150000000000004,0.17516803741455078,3.9288434982299805
0,61,0.9935004938083181,0.10999999999999999,0.18854951858520508,3.9288434982299805
0,62,0.9953539044715138,0.10850000000000004,0.17459893226623535,3.9288434982299805
0,63,0.9963124443223428,0.10699999999999998,0.10088276863098145,3.9288434982299805
0,64,0.9970044693045479,0.10550000000000004,0.10584354400634766,3.9288434982299805
0,65,0.9993920067048093,0.10399999999999998,0.16143012046813965,3.9288434982299805
0,66,1.002015466654448,0.10250000000000004,0.17227458953857422,3.9288434982299805
0,67,1.0032822908505565,0.10099999999999998,0.1077265739440918,3.9288434982299805
0,68,1.004153711939547,0.09950000000000003,0.08424663543701172,3.9288434982299805
0,69,1.0066617944442644,0.08701045914410621,0.1370689868927002,3.9288434982299805
0,70,1.006986481071138,0.08154194676449356,0.06476426124572754,3.9288434982299805
0,71,1.011718544138688,0.08029954334958478,0.21968722343444824,3.9288434982299805
0,72,1.0123358370283957,0.08927422704361399,0.07105612754821777,3.9288434982299805
0,73,1.0163036823425093,0.08156033145088404,0.19532990455627441,3.9288434982299805
0,74,1.0170437039075755,0.07357399513666352,0.0759880542755127,3.9288434982299805
0,75,1.0200367139440354,0.07848020227472186,0.1269989013671875,3.9288434982299805
0,76,1.0213003176400821,0.0848051582277286,0.08358454704284668,3.9288434982299805
0,77,1.0251263785232227,0.08600000000000008,0.1885831356048584,3.9288434982299805
0,78,1.026848246531899,0.08450000000000002,0.1015772819519043,3.9288434982299805
0,79,1.029112304576238,0.08300000000000007,0.09535503387451172,3.9288434982299805
0,80,1.0321785689182494,0.08150000000000002,0.1291358470916748,3.9288434982299805
0,81,1.0184921865193628,0.08000000000000007,0.48474717140197754,3.9288434982299805
0,82,1.0182235762268168,0.07850000000000001,0.31686925888061523,3.9288434982299805
0,83,1.0188654539674054,0.07700000000000007,0.2889282703399658,3.9288434982299805
0,84,1.0204215122882094,0.07550000000000001,0.16510939598083496,3.9288434982299805
0,85,1.0207725938634131,0.07399999999999995,0.22684955596923828,3.9288434982299805
0,86,1.0226559192507247,0.07250000000000001,0.1607215404510498,3.9288434982299805
0,87,1.0237963926059745,0.07099999999999995,0.10309767723083496,3.9288434982299805
0,88,1.0260958297298566,0.0695,0.1653435230255127,3.9288434982299805
0,89,1.0263743702264183,0.06800000000000006,0.06014847755432129,3.9288434982299805
0,90,1.0282906439049095,0.0665,0.09874224662780762,3.9288434982299805
0,91,1.0303765589897225,0.06500000000000006,0.15277576446533203,3.9288434982299805
0,92,1.0320225633628306,0.0635,0.09170889854431152,3.9288434982299805
0,93,1.0331174811927182,0.062000000000000055,0.08926773071289062,3.9288434982299805
0,94,1.0351442764954681,0.0605,0.10668373107910156,3.9288434982299805
0,95,1.0376855552185953,0.05900000000000005,0.17077946662902832,3.9288434982299805
