Is_3D_Phase,Iteration,Envelope_Compliance_Nm,Max_Delta_Rho,Compute_Time_sec,Peak_VRAM_GB
0,50,0.8369640172868114,0.10941584072805538,0.14607739448547363,2.4956912994384766
0,51,0.8397834266768827,0.125,0.15629911422729492,2.4956912994384766
0,52,0.8408378051020662,0.12350000000000003,0.11316180229187012,2.4956912994384766
0,53,0.8416108746763851,0.12200000000000001,0.1260693073272705,2.4956912994384766
0,54,0.842422695669841,0.12050000000000005,0.1240546703338623,2.4956912994384766
0,55,0.8434534552533415,0.10526133719040687,0.0886836051940918,2.4956912994384766
0,56,0.8467855405518789,0.11750000000000005,0.15810704231262207,2.4956912994384766
0,57,0.8476442690781175,0.08961053472699576,0.07807397842407227,2.4956912994384766
0,58,0.8504090693495795,0.09798407205276227,0.12671160697937012,2.4956912994384766
0,59,0.8526943889128242,0.10374161173436203,0.14206743240356445,2.4956912994384766
0,60,0.8547349656824411,0.11150000000000004,0.1054830551147461,2.4956912994384766
0,61,0.8561482446997928,0.10999999999999999,0.08747720718383789,2.4956912994384766
0,62,0.8600723495992424,0.08195263554758059,0.19309449195861816,2.4956912994384766
0,63,0.8610670601961753,0.08399007137737191,0.08465838432312012,2.4956912994384766
0,64,0.8641152547344814,0.09520234503340741,0.13600873947143555,2.4956912994384766
0,65,0.8663010627002095,0.10372350684291476,0.13969635963439941,2.4956912994384766
0,66,0.8678360727347632,0.10250000000000004,0.09731888771057129,2.4956912994384766
0,67,0.8691165963369607,0.10099999999999998,0.08771967887878418,2.4956912994384766
0,68,0.8733463290665153,0.09950000000000003,0.19588541984558105,2.4956912994384766
0,69,0.8741404500757897,0.09799999999999998,0.08544492721557617,2.4956912994384766
0,70,0.876036249116757,0.09650000000000003,0.11641788482666016,2.4956912994384766
0,71,0.8780646912397934,0.08920995142392563,0.1367783546447754,2.4956912994384766
0,72,0.8807127380512358,0.09350000000000003,0.14866137504577637,2.4956912994384766
0,73,0.8815724101023659,0.09199999999999997,0.09023475646972656,2.4956912994384766
0,74,0.8828134270479309,0.09050000000000002,0.09171938896179199,2.4956912994384766
0,75,0.8853662418170376,0.08899999999999997,0.1529829502105713,2.4956912994384766
0,76,0.8880342452546447,0.08750000000000002,0.14984512329101562,2.4956912994384766
0,77,0.8888648274123121,0.08600000000000008,0.08556723594665527,2.4956912994384766
0,78,0.8900611069173574,0.08450000000000002,0.09426689147949219,2.4956912994384766
0,79,0.892556542205701,0.08299999999999996,0.1608867645263672,2.4956912994384766
0,80,0.8949942516718185,0.08150000000000002,0.1476120948791504,2.4956912994384766
0,81,0.8767323860400513,0.08000000000000007,0.33560848236083984,2.4956912994384766
0,82,0.8761492200249898,0.07850000000000001,0.19579195976257324,2.4956912994384766
0,83,0.8764132655118908,0.07700000000000007,0.22731518745422363,2.4956912994384766
0,84,0.8770073868231489,0.07550000000000007,0.10879898071289062,2.4956912994384766
0,85,0.8783835697846318,0.07400000000000007,0.14490199089050293,2.4956912994384766
0,86,0.8787845105719023,0.07250000000000001,0.08040738105773926,2.4956912994384766
0,87,0.8801541524855256,0.07100000000000006,0.11003446578979492,2.4956912994384766
0,88,0.8803930778317367,0.0695,0.06955099105834961,2.4956912994384766
0,89,0.8830674739184068,0.06800000000000006,0.16511940956115723,2.4956912994384766
0,90,0.8833319761087022,0.0665,0.069732666015625,2.4956912994384766
0,91,0.8847875685907226,0.06500000000000006,0.10721373558044434,2.4956912994384766
0,92,0.8849701124469866,0.06350000000000003,0.06691479682922363,2.4956912994384766
0,93,0.8877010355436392,0.062000000000000055,0.17049217224121094,2.4956912994384766
0,94,0.8880227202365136,0.060500000000000026,0.07522344589233398,2.4956912994384766
0,95,0.8902404043184337,0.05900000000000005,0.16419625282287598,2.4956912994384766
0,96,0.8905908911687412,0.05750000000000005,0.08291339874267578,2.4956912994384766
0,97,0.8927645652625087,0.05600000000000005,0.17321515083312988,2.4956912994384766
0,98,0.8935573146019876,0.05449999999999999,0.09543967247009277,2.4956912994384766
0,99,0.8943712431254881,0.05300000000000005,0.0905909538269043,2.4956912994384766
0,100,0.8962173201014874,0.05149999999999999,0.15587806701660156,2.4956912994384766
0,101,0.8980111905340504,0.050000000000000044,0.16246914863586426,2.4956912994384766
0,102,0.8986670054421888,0.048500000000000015,0.09306883811950684,2.4956912994384766
0,103,0.8998531374697825,0.04700000000000004,0.11242008209228516,2.4956912994384766
0,104,0.9007596162667726,0.04550000000000001,0.10017204284667969,2.4956912994384766
0,105,0.9023874582081112,0.04400000000000004,0.16361761093139648,2.4956912994384766
0,106,0.904071343758919,0.04250000000000004,0.16992735862731934,2.4956912994384766
0,107,0.9048310398125584,0.041000000000000036,0.09744024276733398,2.4956912994384766
0,108,0.9060906201282797,0.03950000000000001,0.11156797409057617,2.4956912994384766
0,109,0.9070509670520546,0.038000000000000034,0.1020500659942627,2.4956912994384766
0,110,0.9088434066809019,0.036500000000000005,0.17998480796813965,2.4956912994384766
0,111,0.9105379099727141,0.03500000000000003,0.17072725296020508,2.4956912994384766
0,112,0.9114990658786908,0.0335,0.11282539367675781,2.4956912994384766
0,113,0.9132144954130567,0.03200000000000003,0.24151372909545898,2.4956912994384766
0,114,0.9144174253617692,0.030500000000000083,0.13225650787353516,2.4956912994384766
0,115,0.9158389942532179,0.02900000000000008,0.1602494716644287,2.4956912994384766
0,116,0.9172664010904636,0.02750000000000008,0.18005919456481934,2.4956912994384766
0,117,0.918426219127403,0.026000000000000023,0.12279605865478516,2.4956912994384766
0,118,0.9203174033622995,0.024500000000000077,0.2632114887237549,2.4956912994384766
0,119,0.9212690137031839,0.02300000000000002,0.13104653358459473,2.4956912994384766
0,120,0.9230860575757949,0.021500000000000075,0.2831721305847168,2.4956912994384766
0,121,0.8763393794467194,0.020000000000000073,0.7496857643127441,2.4956912994384766
0,122,0.8755241466500898,0.020000000000000073,0.30826663970947266,2.4956912994384766
0,123,0.8752585102976219,0.020000000000000025,0.20300793647766113,2.4956912994384766
0,124,0.874733724233971,0.020000000000000046,0.26540660858154297,2.4956912994384766
0,125,0.8745711285056276,0.020000000000000018,0.10747480392456055,2.4956912994384766
0,126,0.8743546322534557,0.020000000000000018,0.17261123657226562,2.4956912994384766
0,127,0.8741290135974382,0.020000000000000018,0.16400623321533203,2.4956912994384766
0,128,0.8739730833482592,0.020000000000000073,0.1197044849395752,2.4956912994384766
0,129,0.8738093676134234,0.020000000000000073,0.10459256172180176,2.4956912994384766
0,130,0.8734662169539582,0.020000000000000018,0.22568082809448242,2.4956912994384766
0,131,0.8733622229563396,0.020000000000000018,0.10079050064086914,2.4956912994384766
0,132,0.8731703776861894,0.020000000000000073,0.1255197525024414,2.4956912994384766
0,133,0.8730467000438938,0.020000000000000018,0.09699726104736328,2.4956912994384766
0,134,0.8729237488868635,0.020000000000000018,0.13046717643737793,2.4956912994384766
0,135,0.872733031071378,0.020000000000000018,0.095550537109375,2.4956912994384766
0,136,0.8726171853857123,0.020000000000000018,0.09597992897033691,2.4956912994384766
0,137,0.8724336120888726,0.020000000000000018,0.09349656105041504,2.4956912994384766
0,138,0.8723357439145939,0.020000000000000018,0.09465312957763672,2.4956912994384766
0,139,0.8721003634510116,0.020000000000000018,0.14331841468811035,2.4956912994384766
0,140,0.8719934736138388,0.020000000000000018,0.10461664199829102,2.4956912994384766
0,141,0.8718751928609066,0.020000000000000018,0.07632803916931152,2.4956912994384766
0,142,0.8718401307309727,0.020000000000000018,0.06560134887695312,2.4956912994384766
0,143,0.8716223418422671,0.020000000000000018,0.11073088645935059,2.4956912994384766
0,144,0.8715988459144552,0.020000000000000018,0.06222701072692871,2.4956912994384766
0,145,0.8714305125441634,0.020000000000000018,0.08762145042419434,2.4956912994384766
0,146,0.8713192523498753,0.020000000000000018,0.09939718246459961,2.4956912994384766
0,147,0.8711622835138852,0.020000000000000018,0.08141946792602539,2.4956912994384766
0,148,0.8711430960058855,0.020000000000000018,0.05883049964904785,2.4956912994384766
0,149,0.8709733397149027,0.020000000000000018,0.09992575645446777,2.4956912994384766
0,150,0.8709699755068347,0.020000000000000018,0.057782888412475586,2.4956912994384766
0,1,0.6420024749610289,0.2,0.7475192546844482,4.459405899047852
0,2,0.6430779693631198,0.1985,0.15929675102233887,4.465738773345947
0,3,0.6420624045740769,0.197,0.11788606643676758,4.465738773345947
0,4,0.6458043599778649,0.1955,0.11489319801330566,4.465738773345947
0,5,0.6487137845305921,0.17958398628015435,0.09875011444091797,4.465738773345947
0,6,0.6535309507714032,0.11341576907904416,0.09849047660827637,4.465738773345947
0,7,0.6584371878540314,0.11410183827947973,0.11156582832336426,4.465738773345947
0,8,0.662920193003194,0.1168587233127436,0.0901334285736084,4.465738773345947
0,9,0.6664883410148671,0.0876110493907355,0.08493757247924805,4.465738773345947
0,10,0.6722352455047946,0.09898664388892053,0.10820174217224121,4.465738773345947
0,11,0.6779213704377846,0.0813654904844594,0.10755157470703125,4.465738773345947
0,12,0.6810618980095264,0.07638456357982804,0.07782196998596191,4.465738773345947
0,13,0.6866034300629424,0.06055902540603575,0.10252499580383301,4.465738773345947
0,14,0.694074143339896,0.07156132549543279,0.13137078285217285,4.465738773345947
0,15,0.6956013858002124,0.07156132549543279,0.0721588134765625,4.465738773345947
0,16,0.7031111266046652,0.15455049984999972,0.12380409240722656,4.465738773345947
0,17,0.7076812883037324,0.055818572048318416,0.08963990211486816,4.465738773345947
0,18,0.7111593170817359,0.05478663534663797,0.08879971504211426,4.465738773345947
0,19,0.7199971462295539,0.07079375130426052,0.1332263946533203,4.465738773345947
0,20,0.7218996302413397,0.04219785748447891,0.06998419761657715,4.465738773345947
0,21,0.7294442654797095,0.08104297836723881,0.12094616889953613,4.465738773345947
0,22,0.7343362931386859,0.0414058764311378,0.09002470970153809,4.465738773345947
0,23,0.7379907464107949,0.03879629759770231,0.08647894859313965,4.465738773345947
0,24,0.7471384047695508,0.04319989591386267,0.14287543296813965,4.465738773345947
0,25,0.7493485545992329,0.032553991065691235,0.0751643180847168,4.465738773345947
0,26,0.7571123282113006,0.0601414544605246,0.12573909759521484,4.465738773345947
0,27,0.7621332690263114,0.039568705187850495,0.09436655044555664,4.465738773345947
0,28,0.7672316528210976,0.03236511650081875,0.10448789596557617,4.465738773345947
0,29,0.77396676217543,0.034772892659449606,0.11700296401977539,4.465738773345947
0,30,0.7797529176585377,0.031778343845084045,0.11631608009338379,4.465738773345947
0,31,0.7835897238262168,0.03665540106365406,0.08712649345397949,4.465738773345947
0,32,0.792853266269518,0.038460341120469144,0.16648101806640625,4.465738773345947
0,33,0.795296151421622,0.04288918752994675,0.07722663879394531,4.465738773345947
0,34,0.802999431924801,0.044106012477326706,0.1380164623260498,4.465738773345947
0,35,0.8087334386397191,0.04057341807353243,0.12432694435119629,4.465738773345947
0,36,0.8146209354831313,0.038237057526615104,0.12161755561828613,4.465738773345947
0,37,0.8188403461415145,0.041963608919926676,0.09158635139465332,4.465738773345947
0,38,0.8281091986541662,0.046931996106239215,0.15843605995178223,4.465738773345947
0,39,0.8307878640418261,0.05457297676222994,0.09185385704040527,4.465738773345947
0,40,0.838281163974705,0.06105670552868847,0.1428990364074707,4.465738773345947
0,41,0.8980527600117831,0.14000000000000007,0.3003873825073242,4.465738773345947
0,42,0.9009158310853675,0.1385,0.12158370018005371,4.465738773345947
0,43,0.9046522569240478,0.137,0.1282179355621338,4.465738773345947
0,44,0.910643234377265,0.10978385653669442,0.18341898918151855,4.465738773345947
0,45,0.9139540472147974,0.1332248827190372,0.1353461742401123,4.465738773345947
0,46,0.9171926426179469,0.09799097802866741,0.13705086708068848,4.465738773345947
0,47,0.9215444015593857,0.12112260463289215,0.17735505104064941,4.465738773345947
0,48,0.9234736159332617,0.10827192630347482,0.13691139221191406,4.465738773345947
0,49,0.9262340849450157,0.128,0.18249177932739258,4.465738773345947
0,50,0.9268970325368466,0.12649999999999995,0.1360156536102295,4.465738773345947
0,51,0.9284955167067945,0.125,0.18942618370056152,4.465738773345947
0,52,0.9276358461429763,0.12350000000000005,0.13391900062561035,4.465738773345947
0,53,0.9257293012367946,0.122,0.13908004760742188,4.465738773345947
0,54,0.9276788359519729,0.12050000000000005,0.16894769668579102,4.465738773345947
0,55,0.9285793783390717,0.119,0.1106109619140625,4.465738773345947
0,56,0.9309884824916969,0.11750000000000005,0.20144987106323242,4.465738773345947
0,57,0.9315632843460638,0.11599999999999999,0.09884214401245117,4.465738773345947
0,58,0.9345053153753218,0.11450000000000005,0.20887446403503418,4.465738773345947
0,59,0.9353022331172287,0.11299999999999999,0.096954345703125,4.465738773345947
0,60,0.9389797444171748,0.11150000000000004,0.21934151649475098,4.465738773345947
0,61,0.9394978462283794,0.09308579483375812,0.08318781852722168,4.465738773345947
0,62,0.9411157387477948,0.10511942865868895,0.13047313690185547,4.465738773345947
0,63,0.9434048371333656,0.10438997123070215,0.15561819076538086,4.465738773345947
0,64,0.9464130413922682,0.10550000000000004,0.17412281036376953,4.465738773345947
0,65,0.9472616671068946,0.10399999999999998,0.08590030670166016,4.465738773345947
0,66,0.9485642287431763,0.10250000000000004,0.08923792839050293,4.465738773345947
0,67,0.9513698124442479,0.10099999999999998,0.1584615707397461,4.465738773345947
0,68,0.9543492751874241,0.09950000000000003,0.16192984580993652,4.465738773345947
0,69,0.9551631688455736,0.09799999999999998,0.08478760719299316,4.465738773345947
0,70,0.9570200311728638,0.08427967808647452,0.10930705070495605,4.465738773345947
0,71,0.9573042698416522,0.09499999999999997,0.06693553924560547,4.465738773345947
0,72,0.9626480164918096,0.09350000000000003,0.23154139518737793,4.465738773345947
0,73,0.9632927213263278,0.09199999999999997,0.08537411689758301,4.465738773345947
0,74,0.9650049348837547,0.09050000000000002,0.11229324340820312,4.465738773345947
0,75,0.9660503217138489,0.08899999999999997,0.09055042266845703,4.465738773345947
0,76,0.9687923090711492,0.08750000000000002,0.1448955535888672,4.465738773345947
0,77,0.971836388290666,0.08600000000000008,0.15214133262634277,4.465738773345947
0,78,0.9735562560556732,0.08450000000000002,0.10197734832763672,4.465738773345947
0,79,0.9745883305465406,0.08299999999999996,0.0812373161315918,4.465738773345947
0,80,0.9783287613129273,0.08150000000000002,0.16470956802368164,4.465738773345947
0,81,0.9629646410201989,0.08000000000000007,0.3546736240386963,4.465738773345947
0,82,0.9618623782479514,0.07850000000000003,0.2623472213745117,4.465738773345947
0,83,0.9632261418118313,0.07700000000000007,0.18504929542541504,4.465738773345947
0,84,0.9632327681326336,0.07550000000000001,0.23762917518615723,4.465738773345947
0,85,0.9638323791533623,0.07400000000000007,0.09471654891967773,4.465738773345947
0,86,0.9656501697249379,0.07250000000000001,0.1353926658630371,4.465738773345947
0,87,0.9659046552058188,0.07100000000000006,0.07452583312988281,4.465738773345947
0,88,0.9683864077174758,0.0695,0.14395642280578613,4.465738773345947
0,89,0.9685835764351047,0.06800000000000006,0.06665420532226562,4.465738773345947
0,90,0.9707326537274868,0.0665,0.12108063697814941,4.465738773345947
0,91,0.9709664794274242,0.06500000000000006,0.07183647155761719,4.465738773345947
0,92,0.9738974515957783,0.06350000000000003,0.17104291915893555,4.465738773345947
0,93,0.9743192177864648,0.062000000000000055,0.07442069053649902,4.465738773345947
0,94,0.9769575416097533,0.0605,0.1605222225189209,4.465738773345947
0,95,0.9784616103761208,0.05900000000000005,0.1067659854888916,4.465738773345947
0,96,0.9792165331592685,0.057499999999999996,0.07673859596252441,4.465738773345947
0,97,0.9818677148255021,0.05600000000000005,0.17399287223815918,4.465738773345947
0,98,0.9823877589436578,0.05449999999999999,0.07445764541625977,4.465738773345947
0,99,0.9855195133176253,0.05300000000000005,0.17675566673278809,4.465738773345947
0,100,0.9870576779598665,0.05149999999999999,0.10305500030517578,4.465738773345947
0,101,0.988014594980821,0.050000000000000044,0.0805048942565918,4.465738773345947
0,102,0.9899014935939436,0.04849999999999999,0.15719056129455566,4.465738773345947
0,103,0.992594721285637,0.04700000000000004,0.19050049781799316,4.465738773345947
0,104,0.9939067661677219,0.045499999999999985,0.10065269470214844,4.465738773345947
0,105,0.9957639380453541,0.04400000000000004,0.11667823791503906,4.465738773345947
0,106,0.9968822073218224,0.04249999999999998,0.09528112411499023,4.465738773345947
0,107,1.0000429433798728,0.041000000000000036,0.2392902374267578,4.465738773345947
0,108,1.0010663178654509,0.03949999999999998,0.09922266006469727,4.465738773345947
0,109,1.0026025734909072,0.038000000000000034,0.10278606414794922,4.465738773345947
0,110,1.0051485516642151,0.03649999999999998,0.19672369956970215,4.465738773345947
0,111,1.0067501948124944,0.03500000000000003,0.1561884880065918,4.465738773345947
0,112,1.0078957924633216,0.033499999999999974,0.09940433502197266,4.465738773345947
0,113,1.0102414638856327,0.03200000000000003,0.19802379608154297,4.465738773345947
0,114,1.0118962354565717,0.030500000000000083,0.1831958293914795,4.465738773345947
0,115,1.013300206287381,0.029000000000000026,0.1185147762298584,4.465738773345947
0,116,1.0155458513583218,0.02750000000000008,0.21532654762268066,4.465738773345947
0,117,1.017127558587196,0.026000000000000023,0.1862483024597168,4.465738773345947
0,118,1.0189290726636557,0.024500000000000077,0.19328069686889648,4.465738773345947
0,119,1.0205934816958373,0.02300000000000002,0.19000792503356934,4.465738773345947
0,120,1.0223877707824243,0.021500000000000075,0.2045586109161377,4.465738773345947
0,121,0.9706580222736463,0.020000000000000073,0.6392886638641357,4.465738773345947
0,122,0.9698094023343643,0.020000000000000018,0.28789806365966797,4.465738773345947
0,123,0.9693891283487229,0.020000000000000073,0.25638771057128906,4.465738773345947
0,124,0.9691071872715845,0.020000000000000073,0.15687870979309082,4.465738773345947
0,125,0.968627187917922,0.020000000000000018,0.20499897003173828,4.465738773345947
0,126,0.9684411254120209,0.020000000000000073,0.1452193260192871,4.465738773345947
0,127,0.9682762822269132,0.020000000000000073,0.12146401405334473,4.465738773345947
0,128,0.9679461641686824,0.020000000000000018,0.18185043334960938,4.465738773345947
0,129,0.967873481996858,0.020000000000000018,0.10079693794250488,4.465738773345947
0,130,0.9675216370934323,0.020000000000000018,0.17365455627441406,4.465738773345947
0,131,0.9674623783825882,0.020000000000000073,0.08788275718688965,4.465738773345947
0,132,0.9672794269508084,0.020000000000000018,0.12687087059020996,4.465738773345947
0,133,0.9672303935178717,0.020000000000000018,0.07891321182250977,4.465738773345947
0,134,0.9668074246002023,0.020000000000000073,0.18354058265686035,4.465738773345947
0,135,0.9667820928514854,0.020000000000000018,0.06277155876159668,4.465738773345947
0,136,0.9666526919732711,0.020000000000000018,0.09177231788635254,4.465738773345947
0,137,0.9666203724452773,0.020000000000000018,0.060952186584472656,4.465738773345947
0,138,0.9660704430582658,0.020000000000000046,0.18095040321350098,4.465738773345947
0,139,0.9660518387989717,0.020000000000000018,0.0634012222290039,4.465738773345947
0,140,0.9659616999069822,0.020000000000000018,0.08420228958129883,4.465738773345947
0,141,0.9659373635235133,0.020000000000000018,0.05593228340148926,4.465738773345947
0,142,0.9656433620722749,0.020000000000000073,0.13227081298828125,4.465738773345947
0,143,0.9656096688645297,0.020000000000000018,0.06407523155212402,4.465738773345947
0,144,0.9654195791089251,0.020000000000000018,0.09948062896728516,4.465738773345947
0,145,0.9653911788008156,0.020000000000000018,0.05813479423522949,4.465738773345947
0,146,0.9651588922498597,0.020000000000000018,0.10178089141845703,4.465738773345947
0,147,0.9648623100869889,0.020000000000000018,0.12498211860656738,4.465738773345947
0,148,0.9647925649672271,0.020000000000000018,0.07612371444702148,4.465738773345947
0,149,0.9647477856869394,0.020000000000000073,0.07137608528137207,4.465738773345947
0,150,0.9644902624138147,0.020000000000000073,0.09560155868530273,4.465738773345947
0,1,0.6420039326755698,0.2,0.529292106628418,4.459405899047852
0,2,0.6428662362422812,0.1985,0.14921045303344727,4.465738773345947
0,3,0.6420527014588127,0.197,0.11680722236633301,4.465738773345947
0,4,0.6459551853262998,0.1955,0.11560678482055664,4.465738773345947
0,5,0.6486860306834891,0.1637310838204914,0.10595107078552246,4.465738773345947
0,6,0.6534891015210602,0.1111387789479118,0.11090373992919922,4.465738773345947
0,7,0.6580297459756672,0.11073477607971782,0.09906721115112305,4.465738773345947
0,8,0.6624965446827983,0.11484236519954016,0.09511113166809082,4.465738773345947
0,9,0.6675955017534243,0.0881692878546877,0.1083531379699707,4.465738773345947
0,10,0.6730175429828069,0.09510638407791672,0.10722541809082031,4.465738773345947
0,11,0.675958596393855,0.08467363279978046,0.07264328002929688,4.465738773345947
0,12,0.6820928785888349,0.10553425623666803,0.10966134071350098,4.465738773345947
0,13,0.6863129647397552,0.06500840325761048,0.08836245536804199,4.465738773345947
0,14,0.6920436900104951,0.0815386550442485,0.10808777809143066,4.465738773345947
0,15,0.6979734669515869,0.05698272235715984,0.10566282272338867,4.465738773345947
0,16,0.7013478063577253,0.051290300321931714,0.08282923698425293,4.465738773345947
0,17,0.7074241465667883,0.052442800570421944,0.10915899276733398,4.465738773345947
0,18,0.7121144718597123,0.05429327294706299,0.08738923072814941,4.465738773345947
0,19,0.7182207159072211,0.06224014339957734,0.12117385864257812,4.465738773345947
0,20,0.7243919152735413,0.03948981370378424,0.11486053466796875,4.465738773345947
0,21,0.7278367880889038,0.03726992740968349,0.08279919624328613,4.465738773345947
0,22,0.7342821538706293,0.04141968103266558,0.10985207557678223,4.465738773345947
0,23,0.7388667995409199,0.03730314832408421,0.0915060043334961,4.465738773345947
0,24,0.7451097919658665,0.036234700625384586,0.12130212783813477,4.465738773345947
0,25,0.7517410653039748,0.03444655573352429,0.12367582321166992,4.465738773345947
0,26,0.7555769921587607,0.035156956888213964,0.08975696563720703,4.465738773345947
0,27,0.7619824976090894,0.035620788352498045,0.1286473274230957,4.465738773345947
0,28,0.7666364336600511,0.03091654064186211,0.14015769958496094,4.465738773345947
0,29,0.7729436910548951,0.03355174376262948,0.12028384208679199,4.465738773345947
0,30,0.7798810698134468,0.034387899036983915,0.13169097900390625,4.465738773345947
0,31,0.7839075532748179,0.0339486756779841,0.09808850288391113,4.465738773345947
0,32,0.7913462542333626,0.0359510382591397,0.14573240280151367,4.465738773345947
0,33,0.7971523961684294,0.041115528295434745,0.12624430656433105,4.465738773345947
0,34,0.801336702651382,0.045252528131661474,0.08650779724121094,4.465738773345947
0,35,0.8086119560773237,0.04360534854656695,0.12667250633239746,4.465738773345947
0,36,0.8146672795918022,0.041435915174564575,0.1207883358001709,4.465738773345947
0,37,0.8190704634344186,0.042037504926162206,0.09856986999511719,4.465738773345947
0,38,0.8263956870807968,0.045027529879791306,0.13150453567504883,4.465738773345947
0,39,0.8325010170224187,0.05139095484516509,0.13162517547607422,4.465738773345947
0,40,0.8383706416420995,0.059781811120519945,0.12193560600280762,4.465738773345947
0,41,0.8983097251146082,0.14000000000000007,0.3323357105255127,4.465738773345947
0,42,0.9012648520126801,0.1385,0.1285841464996338,4.465738773345947
0,43,0.9049877785319942,0.137,0.126509428024292,4.465738773345947
0,44,0.9113490929045845,0.10809966524707537,0.1956784725189209,4.465738773345947
0,45,0.9141202028469609,0.13239055374562136,0.12358927726745605,4.465738773345947
0,46,0.9174297726015516,0.09531942865481913,0.13672423362731934,4.465738773345947
0,47,0.9221319768927372,0.11518774503015838,0.2054424285888672,4.465738773345947
0,48,0.9240663084927623,0.11366698608400272,0.14902162551879883,4.465738773345947
0,49,0.9268469270046316,0.1250046076363841,0.2099590301513672,4.465738773345947
0,50,0.9275201305695627,0.12650000000000006,0.1501014232635498,4.465738773345947
0,51,0.9290515127804851,0.12490444769575379,0.20064663887023926,4.465738773345947
0,52,0.9282932728704496,0.12350000000000005,0.15309500694274902,4.465738773345947
0,53,0.927882747388725,0.122,0.1876206398010254,4.465738773345947
0,54,0.9278527671881616,0.12050000000000005,0.12076878547668457,4.465738773345947
0,55,0.9295431739883575,0.119,0.18732810020446777,4.465738773345947
0,56,0.9303148600983642,0.11750000000000005,0.09866452217102051,4.465738773345947
