Is_3D_Phase,Iteration,Envelope_Compliance_Nm,Max_Delta_Rho,Compute_Time_sec,Peak_VRAM_GB
0,41,0.802637239163817,0.14000000000000004,0.27911877632141113,1.454446792602539
0,42,0.8045928953931352,0.1385,0.11781978607177734,1.454446792602539
0,43,0.8084116489762971,0.137,0.11898565292358398,1.454446792602539
0,44,0.814439271343423,0.07233040018556536,0.16454291343688965,1.454446792602539
0,45,0.8189124415202853,0.07547750506720663,0.1376955509185791,1.454446792602539
0,46,0.8220598025519453,0.0723666160091968,0.11023235321044922,1.454446792602539
0,47,0.8271317811525298,0.0727745591291783,0.15485501289367676,1.454446792602539
0,48,0.8302417502155512,0.08236661193097561,0.12006568908691406,1.454446792602539
0,49,0.8336188859244117,0.09807910539841358,0.13023948669433594,1.454446792602539
0,50,0.837559694786224,0.10979606801212055,0.17214703559875488,1.454446792602539
0,51,0.8394668756051266,0.125,0.12111020088195801,1.454446792602539
0,52,0.8409385827581961,0.12350000000000001,0.13338494300842285,1.454446792602539
0,53,0.841476172229892,0.12200000000000001,0.12866997718811035,1.454446792602539
0,54,0.841922458948361,0.12050000000000005,0.0974423885345459,1.454446792602539
0,55,0.8446969595097535,0.10357748183457827,0.15936613082885742,1.454446792602539
0,56,0.8461039440705607,0.11750000000000005,0.09541058540344238,1.454446792602539
0,57,0.8482627450664524,0.08941640093118808,0.11466860771179199,1.454446792602539
0,58,0.8509283449665359,0.09658589621155655,0.15190458297729492,1.454446792602539
0,59,0.8518096688194972,0.1031606436515976,0.07930707931518555,1.454446792602539
0,60,0.8546104913592436,0.1109547277419547,0.1190335750579834,1.454446792602539
0,61,0.8568124531616719,0.10999999999999999,0.13536643981933594,1.454446792602539
0,62,0.8594973303605343,0.0818581163636608,0.12661170959472656,1.454446792602539
0,63,0.8609790336350231,0.08423287325253503,0.09281611442565918,1.454446792602539
0,64,0.8640091194110133,0.09232882449735502,0.15593695640563965,1.454446792602539
0,65,0.8649786195286926,0.10116441944985222,0.08052659034729004,1.454446792602539
0,66,0.8684282848011214,0.10250000000000004,0.14883899688720703,1.454446792602539
0,67,0.8707056219573417,0.10099999999999998,0.1477947235107422,1.454446792602539
0,68,0.8719038799015444,0.09950000000000003,0.09144091606140137,1.454446792602539
0,69,0.8729870182702595,0.09799999999999998,0.10041522979736328,1.454446792602539
0,70,0.875843951216757,0.09650000000000003,0.1692638397216797,1.454446792602539
0,71,0.8786207873147822,0.08948310866362763,0.15418195724487305,1.454446792602539
0,72,0.8798639023808247,0.09279051579452868,0.09055900573730469,1.454446792602539
0,73,0.8809465049305887,0.09199999999999997,0.09419751167297363,1.454446792602539
0,74,0.8835676803985363,0.09050000000000002,0.16632986068725586,1.454446792602539
0,75,0.88608903573516,0.08899999999999997,0.15714144706726074,1.454446792602539
0,76,0.8873625051628495,0.08750000000000002,0.09311604499816895,1.454446792602539
0,77,0.8881824659230401,0.08600000000000008,0.08658456802368164,1.454446792602539
0,78,0.8912425993375805,0.08450000000000002,0.1638481616973877,1.454446792602539
0,79,0.8915354640580468,0.08299999999999996,0.0693659782409668,1.454446792602539
0,80,0.8948159947684537,0.08150000000000002,0.17586398124694824,1.454446792602539
0,81,0.876548420229656,0.08000000000000007,0.31444454193115234,1.454446792602539
0,82,0.8761047350235381,0.07850000000000007,0.1954364776611328,1.454446792602539
0,83,0.8763217493499349,0.07700000000000001,0.23297953605651855,1.454446792602539
0,84,0.8773137030593415,0.07550000000000001,0.1550610065460205,1.454446792602539
0,85,0.8779838626078786,0.07399999999999995,0.11607813835144043,1.454446792602539
0,86,0.8791338570744597,0.07250000000000001,0.11905741691589355,1.454446792602539
0,87,0.8793081973481052,0.07100000000000006,0.06922411918640137,1.454446792602539
0,88,0.8818518729283691,0.0695,0.16385173797607422,1.454446792602539
0,89,0.8822364832682301,0.06800000000000006,0.07862329483032227,1.454446792602539
0,90,0.8835632588896876,0.0665,0.10520029067993164,1.454446792602539
0,91,0.8837396834582882,0.06500000000000006,0.06594705581665039,1.454446792602539
0,92,0.8865308331825006,0.06350000000000003,0.1715545654296875,1.454446792602539
0,93,0.886799207904225,0.062000000000000055,0.06998801231384277,1.454446792602539
0,94,0.8885147135849163,0.060500000000000026,0.12029314041137695,1.454446792602539
0,95,0.8894195344468938,0.05900000000000005,0.09316182136535645,1.454446792602539
0,96,0.891111509948898,0.057499999999999996,0.1474313735961914,1.454446792602539
0,97,0.8930447895799347,0.05600000000000005,0.17273998260498047,1.454446792602539
0,98,0.8936728076505407,0.05449999999999999,0.09273552894592285,1.454446792602539
0,99,0.8944661803031958,0.05300000000000005,0.09076452255249023,1.454446792602539
0,100,0.8969052852344097,0.05149999999999999,0.18353915214538574,1.454446792602539
0,101,0.8971052693488792,0.050000000000000044,0.07236027717590332,1.454446792602539
0,102,0.8990662602856577,0.048500000000000015,0.1634211540222168,1.454446792602539
0,103,0.8998581544085382,0.04700000000000004,0.0975341796875,1.454446792602539
0,104,0.9005382091861833,0.04550000000000001,0.08644962310791016,1.454446792602539
0,105,0.9029310474434471,0.04400000000000004,0.19628071784973145,1.454446792602539
0,106,0.9033087926469756,0.04250000000000001,0.08179950714111328,1.454446792602539
0,107,0.9051986370996792,0.041000000000000036,0.17511868476867676,1.454446792602539
0,108,0.9061184677226763,0.03950000000000001,0.10191130638122559,1.454446792602539
0,109,0.9079225299494241,0.038000000000000034,0.17076563835144043,1.454446792602539
0,110,0.9091042694171843,0.036500000000000005,0.11548614501953125,1.454446792602539
0,111,0.9105445572056806,0.03500000000000003,0.15098118782043457,1.454446792602539
0,112,0.9118878454339345,0.03350000000000003,0.16423892974853516,1.454446792602539
0,113,0.9129610585676586,0.03200000000000003,0.11606574058532715,1.454446792602539
0,114,0.9144258535261351,0.030500000000000083,0.16305065155029297,1.454446792602539
0,115,0.9159785398892528,0.029000000000000026,0.17806267738342285,1.454446792602539
0,116,0.9171212342865331,0.02750000000000008,0.12106633186340332,1.454446792602539
0,117,0.9189677007709363,0.02600000000000008,0.2490544319152832,1.454446792602539
0,118,0.919911920649332,0.024500000000000077,0.1131131649017334,1.454446792602539
0,119,0.9217509553353714,0.02300000000000002,0.25338125228881836,1.454446792602539
0,120,0.9227090250012675,0.021500000000000075,0.12178897857666016,1.454446792602539
0,121,0.8763992909129765,0.020000000000000073,0.6258857250213623,1.454446792602539
0,122,0.875573339630018,0.020000000000000073,0.2939431667327881,1.454446792602539
0,123,0.8753147898693927,0.020000000000000025,0.20804786682128906,1.454446792602539
0,124,0.8748563991706658,0.020000000000000046,0.20753026008605957,1.454446792602539
0,125,0.8745925674744558,0.020000000000000018,0.14110112190246582,1.454446792602539
0,126,0.8744207850475287,0.020000000000000018,0.12284183502197266,1.454446792602539
0,127,0.8741061234147787,0.020000000000000018,0.19181323051452637,1.454446792602539
0,128,0.8739887017857967,0.020000000000000018,0.10091161727905273,1.454446792602539
0,129,0.8737946322558878,0.020000000000000018,0.12706375122070312,1.454446792602539
0,130,0.8736373041948496,0.020000000000000018,0.09254217147827148,1.454446792602539
0,131,0.873442727932911,0.020000000000000018,0.12793993949890137,1.454446792602539
0,132,0.8734022605600248,0.020000000000000073,0.07889914512634277,1.454446792602539
0,133,0.873031393059563,0.020000000000000018,0.19179821014404297,1.454446792602539
0,134,0.8729393747096659,0.020000000000000018,0.08195829391479492,1.454446792602539
0,135,0.8728082205941645,0.020000000000000018,0.0976111888885498,1.454446792602539
0,136,0.8726319994808346,0.020000000000000018,0.10799622535705566,1.454446792602539
0,137,0.8725095420771937,0.020000000000000073,0.09778666496276855,1.454446792602539
0,138,0.872326805918877,0.020000000000000018,0.08094215393066406,1.454446792602539
0,139,0.872283109237073,0.020000000000000018,0.06487250328063965,1.454446792602539
0,140,0.8720468532726954,0.020000000000000018,0.11392617225646973,1.454446792602539
0,141,0.8720237045658658,0.020000000000000018,0.06003117561340332,1.454446792602539
0,142,0.8718626626517628,0.020000000000000018,0.08406877517700195,1.454446792602539
0,143,0.8717580768644164,0.020000000000000018,0.08415365219116211,1.454446792602539
0,144,0.8715118301289299,0.020000000000000018,0.12150788307189941,1.454446792602539
0,145,0.8714791704269809,0.020000000000000073,0.06317329406738281,1.454446792602539
0,146,0.8712859959603245,0.020000000000000018,0.11143875122070312,1.454446792602539
0,147,0.8712720264115241,0.020000000000000018,0.05794501304626465,1.454446792602539
0,148,0.8711161097980439,0.020000000000000018,0.07308793067932129,1.454446792602539
0,149,0.8710961305820587,0.020000000000000018,0.05599355697631836,1.454446792602539
0,150,0.8708977848572669,0.020000000000000018,0.10059165954589844,1.454446792602539
0,1,0.6081752370000639,0.20000000000000007,0.8437633514404297,2.534648895263672
0,2,0.6097074703465432,0.19850000000000007,0.16145634651184082,2.5409817695617676
0,3,0.6076877758528942,0.197,0.12049531936645508,2.5409817695617676
0,4,0.6109038921650174,0.1955,0.10685300827026367,2.5409817695617676
0,5,0.6131317136196558,0.194,0.09221386909484863,2.5409817695617676
0,6,0.6173470514165695,0.11683532175452932,0.09862017631530762,2.5409817695617676
0,7,0.6210030288212246,0.13628557939047303,0.09475517272949219,2.5409817695617676
0,8,0.6248515273838215,0.12168975418828487,0.09101104736328125,2.5409817695617676
0,9,0.6286137889062011,0.10812819790701322,0.09642791748046875,2.5409817695617676
0,10,0.6323583189017616,0.07953041497472424,0.08498859405517578,2.5409817695617676
0,11,0.635748967403948,0.0747616470101653,0.08588409423828125,2.5409817695617676
0,12,0.6396863637286063,0.07021552993402125,0.0927131175994873,2.5409817695617676
0,13,0.644548787705604,0.11950338822839522,0.10393166542053223,2.5409817695617676
0,14,0.6490758167032344,0.06386664565277067,0.10194993019104004,2.5409817695617676
0,15,0.6514266484803621,0.06494398649322042,0.06706023216247559,2.5409817695617676
0,16,0.6560102524735312,0.09629571330701041,0.09591841697692871,2.5409817695617676
0,17,0.6593713329847992,0.043722847204264115,0.0791630744934082,2.5409817695617676
0,18,0.6644390910793911,0.06910824937657156,0.10990715026855469,2.5409817695617676
0,19,0.6697135452648303,0.04684476183362685,0.1085364818572998,2.5409817695617676
0,20,0.672415531893838,0.040523477812023256,0.07631754875183105,2.5409817695617676
0,21,0.6774210296646279,0.04343737486351362,0.10146522521972656,2.5409817695617676
0,22,0.6808184393394586,0.04169066503847052,0.08139705657958984,2.5409817695617676
0,23,0.6860464437275692,0.046701398817393325,0.10492920875549316,2.5409817695617676
0,24,0.691322299000064,0.03105819368982843,0.10050058364868164,2.5409817695617676
0,25,0.6941854808211019,0.03288924182839015,0.08026671409606934,2.5409817695617676
0,26,0.6994625785880941,0.032738350135421035,0.1032106876373291,2.5409817695617676
0,27,0.7011159027605594,0.028614425946068667,0.0641324520111084,2.5409817695617676
0,28,0.7107216070925456,0.06603955118473231,0.15712308883666992,2.5409817695617676
0,29,0.7127819117660943,0.02998728472223,0.0711207389831543,2.5409817695617676
0,30,0.7165934956714897,0.02739825854251232,0.09179210662841797,2.5409817695617676
0,31,0.7229575779288668,0.030548778647256247,0.11180758476257324,2.5409817695617676
0,32,0.724122736779335,0.03165445142182355,0.06698870658874512,2.5409817695617676
0,33,0.7336095602397972,0.03926028302625156,0.16669607162475586,2.5409817695617676
0,34,0.7354343853803534,0.03380573532981146,0.07329368591308594,2.5409817695617676
0,35,0.7397610128602046,0.034219674756054475,0.09632563591003418,2.5409817695617676
0,36,0.747587273977043,0.035954892367737634,0.13895583152770996,2.5409817695617676
0,37,0.7492256392312697,0.043676636093174515,0.07245969772338867,2.5409817695617676
0,38,0.7555383517275311,0.044886690076409885,0.1238248348236084,2.5409817695617676
0,39,0.7605075234613312,0.04598797751342887,0.12783432006835938,2.5409817695617676
0,40,0.7654507830488445,0.08762439392636398,0.12064576148986816,2.5409817695617676
0,41,0.8030728170993052,0.14000000000000007,0.27371931076049805,2.5409817695617676
0,42,0.8052108526273454,0.1385,0.11250519752502441,2.5409817695617676
0,43,0.8090620182919804,0.137,0.11692595481872559,2.5409817695617676
0,44,0.8152939898005971,0.07248881717104483,0.1559281349182129,2.5409817695617676
0,45,0.8198154988372311,0.06301497898721087,0.1338045597076416,2.5409817695617676
0,46,0.8229141160550353,0.07583440092337501,0.10805296897888184,2.5409817695617676
0,47,0.8283397998462179,0.06908252310996366,0.1567533016204834,2.5409817695617676
0,48,0.8317300290851719,0.07433996654540265,0.12520694732666016,2.5409817695617676
0,49,0.8351308968664383,0.081679243846151,0.12625360488891602,2.5409817695617676
0,50,0.8391942251167077,0.09515892168162698,0.1621847152709961,2.5409817695617676
0,51,0.8413417921476066,0.11785854671775403,0.12309002876281738,2.5409817695617676
0,52,0.8434548141273412,0.1235,0.14437437057495117,2.5409817695617676
0,53,0.8447515758889813,0.12200000000000001,0.15020346641540527,2.5409817695617676
0,54,0.8448392392969925,0.12050000000000005,0.1045682430267334,2.5409817695617676
0,55,0.8469486871270278,0.1107802063239357,0.16418051719665527,2.5409817695617676
0,56,0.8483145695398149,0.10659121896790635,0.09791088104248047,2.5409817695617676
0,57,0.8503614155404632,0.11599999999999999,0.11772990226745605,2.5409817695617676
0,58,0.8529546230692953,0.09048207188197865,0.16378569602966309,2.5409817695617676
0,59,0.8542489902502965,0.0975314130080368,0.09878897666931152,2.5409817695617676
0,60,0.8564578909087188,0.1032332591355436,0.1152944564819336,2.5409817695617676
0,61,0.8583909215388192,0.10999999999999999,0.13530540466308594,2.5409817695617676
0,62,0.8608317181077475,0.07557865176504219,0.13110804557800293,2.5409817695617676
0,63,0.8622793091823288,0.08333397137194964,0.10698270797729492,2.5409817695617676
0,64,0.8660932729016095,0.09559731436227448,0.19629931449890137,2.5409817695617676
0,65,0.8669528418520662,0.10399999999999998,0.0909891128540039,2.5409817695617676
0,66,0.869936851957275,0.10250000000000004,0.161942720413208,2.5409817695617676
0,67,0.8718499384611414,0.10099999999999998,0.14339494705200195,2.5409817695617676
0,68,0.8732192789755724,0.09950000000000003,0.10382080078125,2.5409817695617676
0,69,0.8743337058184615,0.09799999999999998,0.09740829467773438,2.5409817695617676
0,70,0.8786078891816826,0.09650000000000003,0.23528146743774414,2.5409817695617676
0,71,0.8791655807723622,0.08059771622974199,0.08473348617553711,2.5409817695617676
0,72,0.8808564662260054,0.09188412620215247,0.12332367897033691,2.5409817695617676
0,73,0.8827162634969552,0.09199999999999997,0.14349675178527832,2.5409817695617676
0,74,0.8852526213750604,0.09050000000000002,0.15802788734436035,2.5409817695617676
0,75,0.8860499231550847,0.08899999999999997,0.09214210510253906,2.5409817695617676
0,76,0.8888172991907574,0.08750000000000002,0.16511297225952148,2.5409817695617676
0,77,0.8892203446872308,0.08600000000000008,0.07853150367736816,2.5409817695617676
0,78,0.891975991140062,0.08450000000000002,0.15972352027893066,2.5409817695617676
0,79,0.8928715420324339,0.08299999999999996,0.08843445777893066,2.5409817695617676
0,80,0.8939479779254904,0.08150000000000002,0.09461355209350586,2.5409817695617676
0,81,0.8774254526873204,0.08000000000000007,0.3362925052642822,2.5409817695617676
0,82,0.8767043176543701,0.07850000000000001,0.20949578285217285,2.5409817695617676
0,83,0.8768048046416972,0.07700000000000007,0.21677017211914062,2.5409817695617676
0,84,0.8777781141959804,0.07550000000000001,0.15840530395507812,2.5409817695617676
0,85,0.8783002817146424,0.07400000000000007,0.10218119621276855,2.5409817695617676
0,86,0.8795659518962411,0.07250000000000001,0.12374210357666016,2.5409817695617676
0,87,0.8797619714908607,0.07100000000000006,0.07341480255126953,2.5409817695617676
0,88,0.8821741470285582,0.06950000000000006,0.17411303520202637,2.5409817695617676
0,89,0.8825430296518632,0.06800000000000006,0.08736014366149902,2.5409817695617676
0,90,0.8837151690600671,0.0665,0.09927678108215332,2.5409817695617676
0,91,0.8846985763891404,0.06500000000000006,0.09243893623352051,2.5409817695617676
0,92,0.8855185393747858,0.0635,0.09146952629089355,2.5409817695617676
0,93,0.8874839954179211,0.062000000000000055,0.1584024429321289,2.5409817695617676
0,94,0.8884595728806866,0.060500000000000054,0.10108065605163574,2.5409817695617676
0,95,0.8892764247706344,0.05900000000000005,0.08952784538269043,2.5409817695617676
0,96,0.8910017678150706,0.05750000000000005,0.15076446533203125,2.5409817695617676
0,97,0.8929163451987947,0.05600000000000005,0.16671299934387207,2.5409817695617676
0,98,0.8935103081289204,0.05450000000000002,0.0909268856048584,2.5409817695617676
0,99,0.8942770423408054,0.05300000000000005,0.08958816528320312,2.5409817695617676
0,100,0.8960332430963911,0.051500000000000046,0.15944242477416992,2.5409817695617676
0,101,0.8976808628187121,0.050000000000000044,0.1491560935974121,2.5409817695617676
0,102,0.8984323218564403,0.048500000000000015,0.10031723976135254,2.5409817695617676
0,103,0.8991560194785797,0.04700000000000004,0.09474730491638184,2.5409817695617676
0,104,0.9006992833954208,0.04550000000000001,0.1731107234954834,2.5409817695617676
0,105,0.9025117871115045,0.04400000000000004,0.16133999824523926,2.5409817695617676
0,106,0.9032183045415478,0.04250000000000001,0.09942507743835449,2.5409817695617676
0,107,0.9044342998537935,0.041000000000000036,0.12323474884033203,2.5409817695617676
0,108,0.9064247826060414,0.03950000000000001,0.22893404960632324,2.5409817695617676
0,109,0.9069158512253672,0.038000000000000034,0.09647297859191895,2.5409817695617676
0,110,0.9087675487229252,0.036500000000000005,0.17861413955688477,2.5409817695617676
0,111,0.9102849049987056,0.03500000000000003,0.18211078643798828,2.5409817695617676
0,112,0.9113053870964816,0.0335,0.1061105728149414,2.5409817695617676
0,113,0.9127562040187024,0.03200000000000003,0.16359376907348633,2.5409817695617676
0,114,0.9142663549782235,0.030500000000000083,0.17746829986572266,2.5409817695617676
0,115,0.9154316469378081,0.029000000000000026,0.1373908519744873,2.5409817695617676
0,116,0.9168728497344726,0.02750000000000008,0.17969870567321777,2.5409817695617676
0,117,0.9184290107598359,0.02600000000000008,0.18536591529846191,2.5409817695617676
0,118,0.9195892648917815,0.024500000000000077,0.12294149398803711,2.5409817695617676
0,119,0.9214147825097555,0.02300000000000002,0.2550785541534424,2.5409817695617676
0,120,0.9223948955686455,0.021500000000000075,0.12131619453430176,2.5409817695617676
0,121,0.8759856314725107,0.020000000000000073,0.6097562313079834,2.5409817695617676
0,122,0.8751717473374632,0.020000000000000073,0.27309370040893555,2.5409817695617676
0,123,0.874904614538603,0.020000000000000018,0.18798303604125977,2.5409817695617676
0,124,0.8744453485205318,0.020000000000000073,0.19787931442260742,2.5409817695617676
0,125,0.8741821189393351,0.020000000000000018,0.13949894905090332,2.5409817695617676
0,126,0.8740044066486736,0.020000000000000018,0.11350560188293457,2.5409817695617676
0,127,0.8736869081474045,0.020000000000000073,0.18256497383117676,2.5409817695617676
0,128,0.8735696406303016,0.020000000000000018,0.09030556678771973,2.5409817695617676
0,129,0.8733672019888945,0.020000000000000073,0.11823844909667969,2.5409817695617676
0,130,0.873205654600784,0.020000000000000018,0.09745597839355469,2.5409817695617676
0,131,0.8729875181791309,0.020000000000000018,0.12327051162719727,2.5409817695617676
0,132,0.8729447704188409,0.020000000000000018,0.06801962852478027,2.5409817695617676
0,133,0.8725508902317615,0.020000000000000018,0.1757054328918457,2.5409817695617676
0,134,0.8724582691133813,0.020000000000000018,0.07623839378356934,2.5409817695617676
0,135,0.872246651427092,0.020000000000000018,0.09998250007629395,2.5409817695617676
0,136,0.8722140916917607,0.020000000000000018,0.06039166450500488,2.5409817695617676
0,137,0.8719383000597124,0.020000000000000018,0.10744929313659668,2.5409817695617676
0,138,0.8719087541188405,0.020000000000000018,0.058947086334228516,2.5409817695617676
0,139,0.8716555046898244,0.020000000000000018,0.1022646427154541,2.5409817695617676
0,140,0.8716335785975415,0.020000000000000018,0.0688316822052002,2.5409817695617676
0,141,0.8714578494085617,0.020000000000000018,0.08840823173522949,2.5409817695617676
0,142,0.8713469988154736,0.020000000000000018,0.08346939086914062,2.5409817695617676
0,143,0.8711478465108529,0.020000000000000018,0.10070991516113281,2.5409817695617676
0,144,0.8711148863904314,0.020000000000000018,0.06163954734802246,2.5409817695617676
0,145,0.8709243335518521,0.020000000000000018,0.11359024047851562,2.5409817695617676
0,146,0.8709055192925496,0.020000000000000073,0.05448627471923828,2.5409817695617676
0,147,0.8707424759249281,0.020000000000000018,0.07465410232543945,2.5409817695617676
0,148,0.8707108643079055,0.020000000000000018,0.061211585998535156,2.5409817695617676
0,149,0.8705122257132677,0.020000000000000018,0.07606959342956543,2.5409817695617676
0,150,0.8703441002016267,0.020000000000000018,0.1031334400177002,2.5409817695617676
0,1,0.608173109596684,0.20000000000000007,0.8234560489654541,2.534648895263672
0,2,0.6093620216320659,0.19850000000000007,0.15403389930725098,2.5409817695617676
0,3,0.6076333998304506,0.19700000000000006,0.11179518699645996,2.5409817695617676
0,4,0.6106725081916445,0.1955,0.10200142860412598,2.5409817695617676
0,5,0.6130737270765748,0.1500444007523612,0.09402346611022949,2.5409817695617676
0,6,0.6171915557117169,0.10946564364455424,0.10664963722229004,2.5409817695617676
0,7,0.6208748405845739,0.0981269055757158,0.09715390205383301,2.5409817695617676
0,8,0.6247406504608555,0.1169155549677181,0.09214019775390625,2.5409817695617676
0,9,0.6284667500124334,0.10303598532021963,0.09339094161987305,2.5409817695617676
0,10,0.6322707946897016,0.07654775526230395,0.08867263793945312,2.5409817695617676
0,11,0.6365024162267249,0.07254921453404461,0.10357332229614258,2.5409817695617676
0,12,0.6404051528425383,0.06832702845025229,0.08441853523254395,2.5409817695617676
0,13,0.6428982231472697,0.08656793261924686,0.07457566261291504,2.5409817695617676
0,14,0.6496681368941042,0.06533652780099519,0.1458590030670166,2.5409817695617676
0,15,0.6508815909377694,0.0625111685086337,0.06836247444152832,2.5409817695617676
0,16,0.6565500645081064,0.06408239459198503,0.15540814399719238,2.5409817695617676
0,17,0.6600227634144302,0.044121079447268174,0.0787513256072998,2.5409817695617676
0,18,0.6628723816177025,0.04513215752617794,0.08600902557373047,2.5409817695617676
0,19,0.6704173232599777,0.048212120791810475,0.13312315940856934,2.5409817695617676
0,20,0.671916465658311,0.03771667323635264,0.06786561012268066,2.5409817695617676
0,21,0.6778624210732057,0.05539690928602886,0.12066864967346191,2.5409817695617676
0,22,0.6814724380254269,0.0422556361606623,0.07887911796569824,2.5409817695617676
0,23,0.6865517885671224,0.037713071393083886,0.11573910713195801,2.5409817695617676
0,24,0.6907900964639754,0.0369689703814452,0.09253072738647461,2.5409817695617676
0,25,0.6933772976760713,0.031718316105447064,0.07365989685058594,2.5409817695617676
0,26,0.698879510606812,0.03516315564748895,0.11046004295349121,2.5409817695617676
0,27,0.7046011410513835,0.02577788257505198,0.11309981346130371,2.5409817695617676
0,28,0.7078301636210207,0.029952160372094694,0.08755254745483398,2.5409817695617676
0,29,0.7131187427521184,0.07530752107758233,0.10903310775756836,2.5409817695617676
0,30,0.7146464774588992,0.07530752107758233,0.06292057037353516,2.5409817695617676
0,31,0.7243072413446392,0.14441291595726008,0.15517568588256836,2.5409817695617676
0,32,0.7263864085507011,0.050760173987071514,0.07473111152648926,2.5409817695617676
0,33,0.7306546569159318,0.05542181295897784,0.09517526626586914,2.5409817695617676
0,34,0.7373879580037777,0.03132131664013771,0.11530923843383789,2.5409817695617676
0,35,0.7387030276318937,0.08101301235648518,0.06578493118286133,2.5409817695617676
0,36,0.7478623594502936,0.09816725244943235,0.1638047695159912,2.5409817695617676
0,37,0.7497242183028853,0.040290164359634284,0.07567262649536133,2.5409817695617676
0,38,0.7545930564699908,0.045742001993743786,0.11696147918701172,2.5409817695617676
0,39,0.7615057459216937,0.04380813793747507,0.12918853759765625,2.5409817695617676
0,40,0.7628043298511755,0.05675541920906488,0.06741094589233398,2.5409817695617676
0,41,0.8031662073607078,0.14000000000000007,0.2791881561279297,2.5409817695617676
0,42,0.8056375784572738,0.1385,0.11349272727966309,2.5409817695617676
0,43,0.8093857859691354,0.137,0.11721205711364746,2.5409817695617676
0,44,0.8155493082316718,0.07261039786167633,0.15772604942321777,2.5409817695617676
0,45,0.8200704758502882,0.05984419632888793,0.1351151466369629,2.5409817695617676
0,46,0.8232170399057371,0.07127209789764388,0.10698604583740234,2.5409817695617676
0,47,0.8287259285475064,0.066215218683084,0.15392851829528809,2.5409817695617676
0,48,0.8323585883862806,0.07190955695556711,0.13110589981079102,2.5409817695617676
0,49,0.8356380688422334,0.07720772731165004,0.1270287036895752,2.5409817695617676
0,50,0.8399417960632184,0.08935387389360816,0.15967440605163574,2.5409817695617676
0,51,0.8421956252362508,0.10796330174367402,0.11922287940979004,2.5409817695617676
0,52,0.8443553944758706,0.12350000000000005,0.13141727447509766,2.5409817695617676
0,53,0.8458924722706638,0.12200000000000001,0.14458799362182617,2.5409817695617676
